cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,subject,repetition,file
0.6852885350318471,1.4802167645043651,0.6415000000000001,-1.0,4.228393333333333,4.11065,4.24385,4.33068,0.232290425048942,0.40012792433751004,0.36758165061354703,0.372650116682052,0.184842720627784,,0,0.004889573470525,8.36705080817613,8.253749989326375,8.311736241751362,176,256,256,1.962716448128711,9.720246077691838,8.583956647690279,14.068907417250285,119.72938698785114,181.07644432067391,172.5623545793156,216.8812324294218,1,1.0,1.0,29.1897,0,1.0193,0,2401664,0,7,2.8727,0.5337000000000001,182.9854,496.4209,525,316969.57652725186,39,896,267.486,-0.4313,57.3524,796.3865,794,545990.5577565958,663,947,81.6851,-0.42150000000000004,50.2379,937.1337,951,501579.8654189711,809,1028,67.5958,0.21930946225855502,0.5625040646149431,0.5731990322184001,0.8289121016299431,0051480,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051480/sub-0051480/anat/sub-0051480_T1w.json
0.7097651898734171,1.375967101946801,0.6247,-1.0,4.569416666666666,4.3044,4.52531,4.87854,0.25272349557713203,0.37749587082283703,0.36978063360002905,0.389431625604629,0.258381077647209,,0,0.00799401426215,7.39037573620973,7.280502339309782,7.349923591376471,176,256,256,2.246830085367255,8.231683512391701,8.954224759421395,16.384160680505225,98.12402016002733,151.10352914376833,143.26853133631369,180.57804470514537,1,1.0,1.0,15.2076,0,1.6274000000000002,0,2575944,0,9,3.5119,0.885,149.1083,521.1137,526,389539.90912232175,74,879,234.1073,2.0004,64.5587,811.9239,810,581860.0557046335,648,986,98.4002,6.4358,47.5842,958.5631,968,569968.0359311398,847,1041,59.0814,0.21998619299743002,0.5366854300897911,0.5584378302751001,0.7695890108036391,0051460,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051460/sub-0051460/anat/sub-0051460_T1w.json
0.873399264705882,1.038419474435904,0.6208,48759.1824,4.462263333333333,4.30894,4.36583,4.71202,0.255990825413342,0.365605911079229,0.37840326350742803,0.38473768532276104,0.227293357253074,,0,0.007705403181391001,7.950519288466185,7.795560697556624,7.851501758233799,176,256,256,1.9079947657533172,7.497498192734744,7.826610104842328,14.074337356038923,56.11602736525946,101.30036108793593,91.74525108923372,117.81936481450582,1,1.0,1.0,9.963,0,2.7858,0,2789175,0,14,5.3937,1.5169000000000001,178.2336,463.7085,462,367943.80505657033,61,862,242.1387,3.5562,59.8879,834.1879,834,525497.0753598514,644,1019,111.237,3.0885,58.8944,960.7276,970,543891.1195193576,838,1060,68.9197,0.20320158673445102,0.532610616358133,0.5416197136544461,0.7937354635587891,0051479,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051479/sub-0051479/anat/sub-0051479_T1w.json
0.797714189189189,1.190649362409002,0.6488,-1.0,4.458783333333334,4.33727,4.41054,4.62854,0.24302266753370302,0.382903163277552,0.37407416918874303,0.45772054791450506,0.262672454118728,,0,0.008307604413548001,6.819337639073967,6.675913362493616,6.7376633739250416,176,256,256,2.05932447407143,8.015605371089231,7.775387698686693,13.25123325089942,94.6118297299571,148.80695549760242,139.80505325145114,175.99637452679397,1,1.0,1.0,112.5505,0,1.5851000000000002,0,2685698,0,9,3.5661,0.7018,163.6625,507.4704,515,405721.23999135336,71,897,250.0817,4.6096,61.4613,814.6926,810,639248.7901567272,650,992,101.0528,3.1223,56.6004,946.5961,958,624508.9699336151,814,1049,72.2951,0.21866938142177603,0.54681642049096,0.546614198673647,0.7297555397177741,0051473,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051473/sub-0051473/anat/sub-0051473_T1w.json
0.748647972972972,1.351840945677714,0.6266,-1.0,4.5544,4.4187,4.34217,4.90233,0.24521085984402002,0.37785863110545603,0.37693050905052305,0.326259106397628,0.20023248717188802,,0,0.007171372570227001,7.016221436688896,6.906251877668817,6.965714013929953,176,256,256,2.019452463818889,8.660464796273336,9.674853353285966,18.34464279976567,88.08585384956793,141.6215281309558,132.21430102080777,166.9355210818996,1,1.0,1.0,1348.6734,0,1.5684,0,2915269,0,9,3.8303000000000003,0.7649,176.466,506.2676,515,398425.9614523384,56,900,255.0193,0.46740000000000004,65.3273,831.6997,828,613956.0396591747,674,998,95.6068,5.3565000000000005,45.4726,970.5699,976,612447.9991004614,872,1048,53.2035,0.20808637928996201,0.528445851762496,0.546592692197713,0.8701194575707911,0051490,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051490/sub-0051490/anat/sub-0051490_T1w.json
0.75241,1.354604498168967,0.6543,-1.0,4.312223333333333,4.06414,4.31375,4.5587800000000005,0.22388337516463902,0.396476056217243,0.379640568618118,0.38511115312576205,0.21190848946571303,,0,0.008812495151666001,6.577866066147177,6.461612039364826,6.5244725364806,176,256,256,2.363763174401899,9.621587055316867,9.331369738520612,16.00875898584307,81.98287551007597,111.32122895348108,107.93954958461507,130.51454429028814,1,1.0,1.0,385.9097,0,1.6326,0,2621714,0,9,4.7787,1.9391,183.6624,569.0536,598,386712.6345922942,94,948,252.9861,3.9736000000000002,58.0936,815.6097,812,684831.109678343,682,967,84.3935,8.0267,47.2438,944.3877,952,655751.2561192486,834,1030,59.4674,0.24706733187078103,0.553155190860223,0.562362949933713,0.6913571342081091,0051474,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051474/sub-0051474/anat/sub-0051474_T1w.json
0.73206357615894,1.284356337711219,0.6219,-1.0,4.697026666666667,4.41927,4.81436,4.85745,0.26464940052920505,0.364353720988401,0.37099687848239205,0.42168557643890303,0.26485669016838004,,0,0.002550550598884,6.844150142525497,6.712622731183765,6.766483147156418,176,256,256,2.596521554921739,8.186498007572554,8.883406147980844,15.867198881448244,83.47946716077536,153.32582223489166,139.44370353477765,181.52582120866592,1,1.0,1.0,269.115,0,1.5591,0,2927917,0,8,3.508,0.6689,124.1142,478.1024,447,442179.3946931955,194,790,172.1532,0.3764,60.8312,824.1104,821,608766.5699552015,657,999,100.287,-0.2985,49.7104,961.3097,972,619866.037226507,845,1046,61.2584,0.203387197332615,0.534471850292223,0.574363288493784,0.7885639879860631,0051489,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051489/sub-0051489/anat/sub-0051489_T1w.json
0.788730136986301,1.2331856513348511,0.6554,-1.0,4.39243,4.23128,4.21832,4.72769,0.24180912044985703,0.38412045290880104,0.37407042664134105,0.45738899707794106,0.29213014245033203,,0,0.0025683660988460003,6.463300681824521,6.332244265870263,6.402337749690486,176,256,256,2.5119622125042973,8.476923768156169,8.406879835450495,14.231753525691015,85.72125055452243,120.5088128514776,116.05639629870274,141.93912549010818,1,1.0,1.0,92.2702,0,2.1818,0,2596338,0,11,4.4633,0.8134,135.5258,572.5937,584,424719.58457153477,126,931,232.4873,0.6772,61.0041,825.7702,821,674678.7667948446,669,997,96.8511,1.6944,54.1505,958.5876,967,657026.6494003151,834,1056,67.9466,0.23185588601039503,0.5424076895404251,0.54902163821577,0.6971091569756971,0051467,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051467/sub-0051467/anat/sub-0051467_T1w.json
0.726289440993788,1.179216473603172,0.6304000000000001,-1.0,4.584453333333333,4.44892,4.39274,4.9117,0.26373465020262105,0.36756175707931604,0.368703592718062,0.43828622996807104,0.283356228470802,,0,0.008348599730901001,6.551058675410819,6.404446489135718,6.467700149244295,176,256,256,1.943631626959653,7.03462748718948,7.18762676238806,12.584621173015046,93.24589248276966,167.38057727199873,153.939727905113,201.1927139605706,1,1.0,1.0,42.707,0,1.2277,0,2953793,0,7,3.1195,3.9613,145.2784,462.1667,444,458642.46894085687,62,831,228.4381,10.0659,59.5396,800.921,797,639200.9226909769,611,996,113.2966,2.2883,57.393,939.6178,958,641186.6091226856,798,1039,76.1246,0.194893367828114,0.533569100278372,0.5495374935680121,0.7946954018315021,0051483,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051483/sub-0051483/anat/sub-0051483_T1w.json
0.8192063380281691,1.173406661156007,0.6628000000000001,77967.8698,4.57332,4.40997,4.62467,4.68532,0.237455280031193,0.387060619453501,0.375484100515305,0.43648618459701505,0.25595414638519204,,0,0.0018979647992840001,6.126540712847131,5.981745113409152,6.042445932206486,176,256,256,2.09455976016757,8.285189508685052,8.17304495443684,14.139385594457899,82.64108008471617,125.94378625456743,118.72666855959223,147.59513933949307,1,1.0,1.0,128.9405,0,2.2019,0,2361791,0,10,4.2967,0.0682,183.9061,526.2292,542,440441.31416823436,69,931,258.7653,0.5693,62.8577,832.3088,826,717935.1323435568,672,1006,99.6959,-0.1769,53.4696,958.4366,968,696462.5535322432,832,1056,68.4612,0.21300643747557002,0.536633138400479,0.5280602371048161,0.7119507769007231,0051457,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051457/sub-0051457/anat/sub-0051457_T1w.json
0.6996146496815281,1.436891550331601,0.6401,-1.0,4.443406666666667,4.33955,4.33694,4.65373,0.251486526582241,0.37953889310923306,0.36897458030852504,0.375953793525695,0.200537741184234,,0,0.008088758197444,7.037880762965325,6.935336221268795,7.003277617800713,176,256,256,2.295795651253432,8.66461543070891,9.389333575057844,17.20758964321119,95.44318086860912,146.04607487630565,138.60270731170974,174.3188661902144,1,1.0,1.0,270.0693,0,1.3578000000000001,0,2711850,0,8,3.638,0.2549,149.6435,526.699,530,406918.52900464647,83,879,230.8565,-0.5606,63.544200000000004,814.1551,811,614114.0449269969,660,981,93.599,-0.3337,46.2953,961.0977,968,597020.4268981065,855,1042,56.2542,0.21199119999551802,0.5345241965149561,0.560909716398708,0.7543010621086491,0051481,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051481/sub-0051481/anat/sub-0051481_T1w.json
0.700893037974683,1.437299593179262,0.6201,-1.0,4.477833333333333,4.37577,4.41722,4.64051,0.24332790756685502,0.38585820380286,0.370813888630284,0.376100927591323,0.223052769899368,,0,0.0018302683490680001,6.384049250477379,6.278817372151034,6.345883794291643,176,256,256,2.185661479023539,8.688203786579821,9.01754367857536,16.17876577012272,94.47726818768831,141.53963872148083,135.13539603960393,169.38928120964266,1,1.0,1.0,14.4687,0,1.8268,0,2762126,0,10,3.7168,-0.09230000000000001,156.8611,521.6256,536,433244.6094631925,75,894,245.2344,-0.4676,63.2026,805.896,803,687019.3743346427,655,972,92.4241,-0.2975,47.5385,952.467,961,660233.0163013252,840,1037,59.3988,0.21815325216352002,0.541272900887896,0.5616526698803801,0.8049212294275071,0051492,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051492/sub-0051492/anat/sub-0051492_T1w.json
0.7527709459459461,1.296904052573585,0.6081,71200.0278,4.752343333333333,4.4465,4.88551,4.92502,0.24213756769861203,0.387091945234508,0.37077048706687904,0.39343297481536804,0.245020097494125,,0,0.001547053815424,6.235901748460511,6.108120618086669,6.168397359759804,176,256,256,2.1416126721664472,8.7495952388425,8.508010489211602,14.632823556625855,89.35421013257333,135.8650769739688,128.58559841217334,160.53750812997785,1,1.0,1.0,11.993500000000001,0,2.1451000000000002,0,2604718,0,10,3.9299,0.8111,162.6691,527.6961,536,441522.8422149732,79,915,250.2784,6.9747,61.174,820.1546,815,705838.1625076603,673,986,93.1471,7.7172,50.2361,952.6448,963,676076.9954663126,830,1045,65.8109,0.211858584322055,0.529810425706509,0.5386254019538911,0.8537737839281581,0051462,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051462/sub-0051462/anat/sub-0051462_T1w.json
1.062423931623931,0.848404059489072,0.6501,-1.0,4.195989999999999,4.06912,4.08446,4.4343900000000005,0.24312732888784003,0.369806882436968,0.38706578867519104,0.5507270693778991,0.32982970327138805,,0,0.00195334715284,6.03703171918908,5.8726370933861265,5.932533759138147,176,256,256,2.2717849865301583,7.492626141183283,7.790756731401893,13.607859066492239,47.12979275683666,70.6139874353289,65.93328883961567,80.05608632668144,1,1.0,1.0,281.1051,0,2.7948,0,2520766,0,12,8.118,4.0645,145.3438,584.7267,584,456880.5003430196,109,991,257.0663,20.6707,64.7871,876.4478,875,694934.4372390069,682,1068,116.7814,10.5622,59.5165,990.1525,992,727367.0631949726,866,1105,72.899,0.23133071791690302,0.525480996275237,0.531872030619522,0.5607540229357181,0051468,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051468/sub-0051468/anat/sub-0051468_T1w.json
0.7596370860927151,1.288860022849236,0.6241,-1.0,4.378633333333333,4.16453,4.49833,4.47304,0.24591938257050802,0.38112186612124205,0.372958751308248,0.416294798254966,0.24210058897733602,,0,0.001871069361549,6.443573481426783,6.322471210386052,6.389898641329478,176,256,256,2.17823137523002,8.219662494732157,8.48940178330007,15.070311479938033,95.79008544122851,144.13107828028427,136.9958763852207,171.06646543414928,1,1.0,1.0,70.2618,0,1.9383,0,2638212,0,10,3.6727,2.0561,153.5159,525.387,537,433719.1619665413,84,904,246.53,-0.5603,63.4304,810.4922,808,672170.914929148,648,982,98.3008,-0.35050000000000003,51.2748,950.338,959,657773.9232047831,832,1043,63.635,0.229750754354643,0.552154653502782,0.559223645234445,0.7529336948080371,0051486,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051486/sub-0051486/anat/sub-0051486_T1w.json
0.9322612903225801,1.011454135916014,0.6373,-1.0,4.186190000000001,4.08232,4.07014,4.40611,0.254977182257841,0.37136112195042104,0.373661695791737,0.462211087346076,0.254596862196922,,0,0.005512641268533,7.759041065503924,7.600860733545203,7.657007920856043,176,256,256,2.103552456364319,8.283051217346966,7.954490240371641,13.476867047403637,92.91402214939541,153.43769793196972,140.91343067013221,176.3885719290315,1,1.0,1.0,143.1645,0,1.217,0,3029023,0,8,3.5396,0.3551,160.7028,500.3783,502,375173.4260438918,60,879,238.6436,1.6963,57.2322,830.4481,829,546420.7549393707,662,1001,100.0838,1.1196,58.3682,947.1674,953,549805.819290112,824,1054,70.7137,0.202558667865497,0.546966967318613,0.5539868627716781,0.7918203548428121,0051482,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051482/sub-0051482/anat/sub-0051482_T1w.json
0.70932375,1.297053578214453,0.6404000000000001,-1.0,4.532816666666666,4.1775,4.60012,4.82083,0.25297418521478404,0.37922118409363503,0.36780463069157904,0.396296828985214,0.25091704428195905,,0,0.008321428642607001,7.947467662560249,7.811918584747271,7.872272624296465,176,256,256,1.866895836759725,7.812732344402759,7.713230246663147,13.460062558826955,90.14357771689497,157.55182831050226,145.7188217960426,189.46105936073056,1,1.0,1.0,37.6747,0,1.2570000000000001,0,2792051,0,8,3.285,-0.4827,179.5173,446.9976,452,363546.6717911728,48,829,242.1128,0.3572,59.486,793.741,790,544974.9713904475,623,975,101.1169,0.0975,54.0058,933.7099,950,528568.3566636533,800,1027,70.5791,0.21148556936242202,0.547209947933043,0.559046619188146,0.819716862998316,0051488,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051488/sub-0051488/anat/sub-0051488_T1w.json
0.7987684931506851,1.142094699353258,0.6429,-1.0,4.485963333333333,4.30906,4.40374,4.74509,0.249810708027477,0.370525557583297,0.379663734389224,0.46329319477081304,0.2879593744874,,0,0.001740918112219,6.367201181966175,6.228151208019506,6.291733241578528,176,256,256,2.113421609812021,7.712154325457801,8.19782408799208,14.767896328706419,74.01290878778572,120.72008423638836,112.14512587197822,141.70238459176062,1,1.0,1.0,93.1885,0,2.2253,0,2289252,0,11,4.5586,0.5337000000000001,156.6369,514.6603,515,446465.6945282514,57,896,243.6804,1.0133,61.645,842.2978,840,662209.2051742566,657,1027,108.9189,-0.014700000000000001,54.9752,977.2672,986,678541.1009788652,855,1075,66.7664,0.21973053438797002,0.5370183351008331,0.5564886988387661,0.7267275850558881,0051475,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051475/sub-0051475/anat/sub-0051475_T1w.json
0.7828893333333331,1.182791395205156,0.6441,-1.0,4.50086,4.31502,4.45543,4.73213,0.257221004187403,0.36104833559737104,0.381730660215224,0.38924291729927,0.222990013659,,0,0.008214492805715,7.429919023100965,7.305036007883008,7.372603584441474,176,256,256,2.248830569316151,7.390923806272987,8.829357468617609,16.848318030263687,87.57752652005175,146.90423803363518,135.9570472186287,173.3893771021992,1,1.0,1.0,69.9268,0,1.7995,0,2494491,0,9,3.7104,0.4111,151.739,507.2042,496,394761.19104024465,104,869,220.5588,0.4131,67.0935,831.8481,832,554106.6579449115,639,1019,112.5704,0.5905,50.3399,974.435,982,585848.1524835001,867,1059,58.2847,0.20812477156845802,0.515139743735891,0.5433216745949111,0.73448479374546,0051491,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051491/sub-0051491/anat/sub-0051491_T1w.json
0.8502075187969921,1.117335022830298,0.6507000000000001,77791.7725,4.327543333333334,4.2806,4.23786,4.46417,0.24082291199600903,0.37895126053383604,0.38022582747015304,0.447827443480491,0.25694980621337804,,0,0.0019304386114500003,5.8420006523825965,5.698522263653449,5.762569305494168,176,256,256,2.441327332933021,8.60367563757197,8.576331506417263,14.6839915487468,51.02597178315883,74.68507288676881,70.7124626268343,86.42634321057524,1,1.0,1.0,398.1584,0,2.5794,0,2440340,0,11,7.4211,1.3268,147.7958,571.0562,578,467865.9371142732,125,937,236.7562,0.7873,59.6383,849.8117,846,736218.9301707159,689,1019,98.33,1.3319,53.4393,972.7548,979,738695.1333240304,854,1073,66.6712,0.24142518814122502,0.548662518264177,0.5590591630357781,0.7274515312262201,0051472,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051472/sub-0051472/anat/sub-0051472_T1w.json
0.789645695364238,1.13601878706792,0.6481,-1.0,4.528143333333333,4.38931,4.41977,4.77535,0.250142883214418,0.37528229539547303,0.374574821390108,0.47434854507446206,0.31272533535957303,,0,0.007431832211604001,6.521276784725819,6.377097450831885,6.4399231040992895,176,256,256,1.962228387599499,7.48276603043531,7.643629351809005,13.485893637392207,12.850555360992983,21.22682828860379,19.74407190079691,25.154832052793957,1,1.0,1.0,1018.8606,0,2.7247,0,2537827,0,10,25.1847,1.4992,161.1043,490.4574,494,436519.5929736709,62,885,251.7543,5.7401,62.076,818.0435,816,654898.0036175348,635,1005,109.0505,6.5489,57.1605,953.5697,967,653663.404172239,822,1052,71.7045,0.21185764431050003,0.5402435643285101,0.542006381744292,0.7457749538953381,0051478,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051478/sub-0051478/anat/sub-0051478_T1w.json
1.122152631578947,0.821823727326306,0.6383,-1.0,4.254201164658634,3.98131,4.240254457831326,4.5410390361445785,0.27513611984746,0.355978525439524,0.36888535471301503,0.477062702178955,0.25483056902885404,,0,0.007397312437001001,6.051808294649446,5.8576245920988015,5.913824884130381,176,240,256,2.467821546447219,7.324172720413623,7.422000859598332,12.474008311934156,66.3917240928408,120.64732657731284,107.9876859976027,136.92400732265446,1,0.97265625,0.97265625,849.9201,0,1.3051,0,4532364,0,8,4.5885,0.3277,152.9123,488.0174,465,486067.8507711231,172,821,188.4251,1.4332,62.9015,846.9487,845,628887.6824932813,651,1032,115.3713,-0.4733,65.0239,947.9208,959,651689.4679103101,813,1059,76.8798,0.18788096584737202,0.515348548228978,0.49784373855448305,0.8255177144263101,0051461,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051461/sub-0051461/anat/sub-0051461_T1w.json
0.7351735714285711,1.30736559737378,0.6307,-1.0,4.353913333333334,4.30398,4.20009,4.55767,0.238612809699796,0.39125933915836403,0.37012785114183905,0.38441476225852905,0.226205234229564,,0,0.0041773821620130006,6.836385445439942,6.704729254373772,6.765755460010401,176,256,256,2.405786013817103,9.686390870875861,8.620581977950303,13.769569049157944,102.14521730399129,146.00005120910384,139.909102055616,171.5820376537528,1,1.0,1.0,42.2121,0,1.6884000000000001,0,2415538,0,8,3.5853,3.6097,152.842,553.1825,559,397120.9131900505,125,913,232.3562,1.5743,53.0522,804.1517,799,651169.0057888713,674,956,82.4868,3.4968,49.8721,926.7655,939,616000.0815859132,799,1021,68.1938,0.22267935035295203,0.5504501196840891,0.5588123332032481,0.719322235497686,0051459,20,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/20/sub-0051459/sub-0051459/anat/sub-0051459_T1w.json
0.9599954198473281,0.9665091465430561,0.6686000000000001,-1.0,4.235786333633432,4.39155,4.08752,4.228289000900295,0.25060182643723,0.37319402046639205,0.376204153096377,0.49289235472679105,0.285067224502563,,0,0.00667662416888,5.773512136233411,5.605619683082265,5.668227843004615,256,224,176,2.114282122530197,7.460088078710076,7.366170177083288,12.524140330009594,42.07928730196861,68.83442470066127,63.53309716655499,79.68557949703506,1,1.0,0.8999999761581421,582.4708,0,1.8103,0,3531109,0,10,7.9091000000000005,0.2592,181.2544,502.3705,508,431454.3984662676,97,889,240.2704,-0.3189,62.4593,832.085,831,642518.0690048406,645,1020,111.3927,-0.28550000000000003,63.3001,953.0432,962,647700.5330819695,818,1066,76.8116,0.21606075582021803,0.5376946241430021,0.532282175088831,0.7380865610039541,0051465,8,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/8/sub-0051465/sub-0051465/anat/sub-0051465_T1w.json
0.7019594936708861,1.43259339910513,0.6202000000000001,-1.0,4.478353333333334,4.37561,4.4188,4.64065,0.24283514024309802,0.38589142406256804,0.371273435694332,0.382511109113693,0.22782256305217702,,0,0.0018109237573670002,6.384093526393262,6.278271731044024,6.345366988966088,176,256,256,2.181118590260544,8.667244652236288,8.980298025841323,16.092530835027134,93.4661264,140.28654111999998,133.88076298666667,167.88962143999998,1,1.0,1.0,13.996,0,1.8468,0,2762162,0,10,3.75,-0.09330000000000001,156.7217,521.2605,535,432367.96721098013,75,893,245.2867,-0.49350000000000005,63.2115,805.9227,803,687079.6805563448,655,972,92.6476,-0.1312,47.6981,952.639,961,661052.3522662107,839,1038,59.7171,0.21987051964310803,0.54314282350305,0.5629055114453021,0.803583131787964,0051492,8,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/8/sub-0051492/sub-0051492/anat/sub-0051492_T1w.json
0.764710273972602,1.2365704007290501,0.6265000000000001,-1.0,4.240133333333333,4.10441,4.15642,4.45957,0.25764871066289,0.36704069573728904,0.37531059359981905,0.36026847362518305,0.20421618521213503,,0,0.006387093565846,6.541371700505995,6.421687168976138,6.490865401258683,176,256,256,2.427423528584061,8.099822112794493,9.347722368599479,17.515921464419883,87.22683346048777,135.43537912534148,127.21251682130287,158.9753378780794,1,1.0,1.0,196.6432,0,1.8999000000000001,0,2861529,0,9,4.0633,1.2382,148.9585,543.5107,541,448093.3625688215,120,893,222.8698,1.0622,64.3724,841.2708,840,638343.9650420515,667,1017,103.7059,0.8857,47.2753,979.0259,986,652726.6736990724,874,1061,56.2916,0.21609847798783202,0.522475997846315,0.54688076222837,0.7484093688088611,0051476,8,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/8/sub-0051476/sub-0051476/anat/sub-0051476_T1w.json
0.677574404761904,1.424112185707237,0.6765,-1.0,4.6460533333333345,4.45191,4.54476,4.94149,0.24700024151617103,0.38555490820999905,0.367444850273829,0.38820362091064403,0.22025918960571203,,0,0.004313030123473001,8.49772222676115,8.385942247045978,8.445700236710499,176,256,256,1.831028588514479,8.169460906409508,8.032605889780804,14.097328174418426,83.46135232617517,138.75009627220683,130.18092788991316,168.33133507135753,1,1.0,1.0,361.1804,0,1.2802,0,2437694,0,8,3.7207,3.4268,180.9489,467.7237,474,332036.74384391727,49,866,258.8705,19.0712,63.1396,791.1629,788,518292.595623664,634,966,96.4567,47.2304,50.6929,943.3966,956,493947.6612582588,816,1032,67.8142,0.208085567557553,0.55164317461499,0.5646276711299401,0.756543292355604,0051471,8,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/8/sub-0051471/sub-0051471/anat/sub-0051471_T1w.json
0.7458926174496641,1.3088034343021882,0.6081,70951.2011,4.751853333333333,4.4459800000000005,4.88503,4.92455,0.242916252853718,0.38709168032121705,0.369992066825063,0.393962055444717,0.24552976787090203,,0,0.0015209023781870001,6.235882251184514,6.108781398209152,6.169205793216318,176,256,256,2.142079989629958,8.74668824160719,8.516560527432224,14.660913351059522,89.39970732452454,135.6006754754449,128.4842808625474,160.45245978767278,1,1.0,1.0,11.9352,0,2.1433,0,2598209,0,10,3.9279,0.8073,162.6476,528.0629,536,442908.960975721,79,916,250.2238,6.5893,61.1392,819.0797,813,705783.8737396429,672,985,92.9494,7.7395,49.9988,951.3831,962,674606.1655472287,829,1044,65.6166,0.20913674817666603,0.527824370370867,0.53768871378213,0.852967645121239,0051462,8,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/8/sub-0051462/sub-0051462/anat/sub-0051462_T1w.json
0.9308161290322581,1.012695901012095,0.6371,-1.0,4.186633333333333,4.08237,4.0707,4.40683,0.255138303201531,0.371563896573519,0.373297800224949,0.46182313561439503,0.25539197921752904,,0,0.007657743429877001,7.759441098393425,7.601203395981643,7.657284815635893,176,256,256,2.101452616247236,8.30772109510533,7.951783537429783,13.446176900936782,93.81025963187378,155.22695655653365,142.4942267062993,178.44546393049043,1,1.0,1.0,147.9058,0,1.2074,0,3029424,0,8,3.4988,0.3375,160.7447,499.7506,501,375404.6312286486,60,878,238.4062,2.1894,56.9272,830.059,829,546710.5715635428,663,1001,99.7866,1.4901,58.494,946.757,953,549261.7975170098,824,1053,70.8751,0.20203915189621702,0.547438095413139,0.554481195905938,0.794464067666929,0051482,8,/lustre09/project/6049200/ychatel/mriqc-fuzzy/results/fuzzy/8/sub-0051482/sub-0051482/anat/sub-0051482_T1w.json
